spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,zcr_mean,zcr_std,harmonic_mean,harmonic_std,percussive_mean,percussive_std,rms_mean,rms_std,rms_dynamic_range,label
1097.7593814861075,656.9480763727045,1278.6355213303186,501.4323648148269,2271.9523111979165,1380.427631788145,0.053132233796296294,0.05248025112942851,-0.00012303336,0.15895452,0.0004078263,0.115819015,0.20048913,0.1028392,0.3936795,1
1837.8043439760418,1052.6378388134906,1343.6981961224405,414.2652883963821,3265.9123799887047,1651.0440059984837,0.13431852409638553,0.09430536837524447,3.6563884e-05,0.07496147,0.00012144866,0.12520583,0.13894053,0.08009247,0.36161497,1
1644.9637235489463,1251.6806558678265,1474.5012548797022,566.7923124053758,2816.5878295898438,2273.7057051132174,0.12187703450520833,0.12446287065441554,0.01695005,0.094199136,0.00092758355,0.09945329,0.13347435,0.07542655,0.25866267,1
2411.014031253087,1264.7868937226226,1787.7946785539652,426.6743718933631,4372.635904947917,1671.8152013177762,0.1504810474537037,0.1229855760593722,8.63693e-06,0.13656706,-7.819094e-05,0.100024365,0.1729968,0.07259645,0.24507514,1
2892.0263991814295,2209.115697496863,1480.895955982243,581.9998083971645,4329.4658203125,2461.3289250720622,0.21301432291666667,0.1776128908403009,-5.3785984e-06,0.10290964,1.4357713e-06,0.09595757,0.12251827,0.09083929,0.3334054,1
1617.3298674068424,1266.570639599745,1463.270867054858,455.7469050055187,2854.302978515625,1882.2236322920664,0.11570521763392858,0.11106998012841238,0.027949037,0.12700683,0.0003327695,0.08211539,0.14922735,0.077183865,0.271185,1
1604.0361055847895,1280.5882397778785,1522.3905648998007,409.7012472694725,2962.176724137931,1833.6858705893214,0.09076980064655173,0.12415186102308678,-2.111921e-05,0.18951531,0.00010512833,0.084302045,0.19505705,0.10194504,0.45107484,1
2051.7182129584216,1542.4612045587257,1568.1507100714084,590.474576391454,3656.2319896260246,2426.6948885265992,0.21096551613729508,0.19655159844222297,0.016776374,0.06753925,0.00133246,0.05863441,0.07806147,0.066916525,0.21241136,1
2324.9153130820255,1300.097820138552,1480.1506776767421,310.47165858716727,3660.64453125,1657.262310411821,0.15816556490384615,0.134661132249269,-1.3777253e-06,0.13062367,-5.3103144e-05,0.065538645,0.13512176,0.077532984,0.26015782,1
1545.6038570558785,1133.144038662957,1420.8315779530765,480.2894855105061,2667.301307091346,1918.705044376158,0.1081280048076923,0.09905377840053732,0.01620668,0.053664982,0.0011983461,0.12988797,0.13880569,0.07054384,0.25298345,1
1348.8211962315868,1034.1629173818658,1322.5278044129598,435.4573053768169,2538.2919683689024,1630.7315772269553,0.07334937118902439,0.08636439710481326,-0.00015453654,0.07973873,9.988296e-05,0.079506,0.12049491,0.04862901,0.1835398,1
1385.8969335871373,974.2972093068606,1340.022777897736,419.6106926337656,2563.9711626838234,1606.3743662700317,0.08095128676470588,0.06095627228288629,0.021576652,0.10342573,0.00015932109,0.092788614,0.13695009,0.061587267,0.26869363,1
1729.0395324160559,1231.2042528000075,1582.6257240763214,473.9612062744231,3220.6632173978364,2026.175715074756,0.12526292067307693,0.09202225665656646,0.024741083,0.07685959,0.0023029218,0.08651198,0.1285875,0.059407137,0.30758998,1
1536.1979361206672,1325.5640443953596,1321.4068947561275,622.575244445785,2682.5927734375,1961.365011658865,0.08303106398809523,0.10335883028791222,0.00045674617,0.18708545,0.00010647078,0.14250192,0.23833148,0.10450888,0.3317996,1
2054.7348665560144,1652.5970399452956,1464.2575662937058,354.71229348043505,3316.5439453125,2082.3018931349334,0.139794921875,0.16032310911771014,0.012949701,0.07913708,0.0009738429,0.1021626,0.11936424,0.07624713,0.2514045,1
1147.4174248448219,499.5764263009913,1021.2191420782983,409.0693012605779,2150.486996299342,1164.6100767712246,0.08346396998355263,0.051080990428768756,2.480983e-05,0.074444205,-3.623263e-05,0.10464286,0.12294428,0.07894229,0.2956277,1
1392.0953231577366,1138.5834309958866,1134.5105263584098,501.1844770588661,2381.536965292008,1620.9313188979988,0.08337602459016394,0.09289856863631599,0.00028872347,0.1592983,8.378697e-05,0.10790998,0.20176603,0.08172627,0.31874573,1
2059.670853064901,1412.7996654514263,1481.2119968837899,403.7989816345238,3364.56298828125,1854.7554857106961,0.1368603515625,0.12902272449727184,-1.3222999e-05,0.16709362,-2.0082727e-05,0.09915886,0.18961357,0.10010207,0.35826698,1
1688.4608817399476,703.4046126963102,1279.0480863931696,258.047015786284,2987.9823196765988,955.0385690117137,0.10114802870639535,0.0679626314209566,6.90853e-07,0.09997849,6.0111837e-05,0.102089934,0.1494417,0.072049946,0.31999013,1
2016.3772512909636,1007.5684469739205,1782.711576133045,389.70210329294576,3952.7783203125,1643.615522660198,0.11717122395833333,0.10059466639958481,-2.4431294e-05,0.14436623,1.642082e-05,0.09269442,0.17120712,0.07446742,0.27970937,1
1924.2870115331127,1244.657276210634,1642.6297639260163,502.8425007326558,3465.513752416237,2200.334004038315,0.14010651578608246,0.15752486699213705,0.000690794,0.2093029,0.00029490353,0.11448334,0.21661218,0.14312467,0.4814103,1
1823.4381570361488,1460.7674851889228,1506.6977015016773,537.5998261037562,3166.890809594131,2191.6792949963656,0.14886921208079268,0.1389681629084069,0.026931403,0.11580517,0.0013443144,0.10250406,0.15310287,0.095511325,0.40243688,1
1333.103036765081,945.7241732914407,1078.0012101366276,545.499361186831,2312.02001953125,1838.0576323571524,0.136357421875,0.15046786806159063,-1.2231855e-05,0.21801144,1.2091422e-05,0.115243874,0.22207937,0.14594921,0.42182443,1
1029.6786843769069,448.1683623831696,1071.186391924171,307.4832226021123,2083.7646484375,1086.9466563202097,0.055276537698412696,0.04570734110271263,8.389185e-05,0.14319338,4.1546537e-05,0.11339218,0.18831505,0.083400175,0.35386404,1
2038.1016542576547,1238.1555239569059,1574.6874355843017,425.8968825145789,3519.999736064189,1750.3953314106232,0.13124648085585586,0.11710350746656269,-5.923245e-06,0.14987592,-6.267728e-06,0.1040002,0.17815925,0.0960473,0.3322045,1
1785.7236143259854,1054.7448915444745,1664.3776158669518,510.23156555988794,3399.169921875,1867.1190042102571,0.12253069196428572,0.09637729351099843,0.013056667,0.058910083,0.0012242182,0.10047173,0.11351651,0.066446185,0.2351467,1
1529.2513146932915,726.4054673698115,1355.261304410863,301.3420672235893,2739.5376632462685,1259.637145710644,0.08610511893656717,0.07597379872496889,4.7759104e-06,0.096057646,-4.7964026e-05,0.13241872,0.17589445,0.068940304,0.2623786,1
2354.544578789666,1960.0897105092056,1387.6418862308294,557.1720992791387,3777.856193621134,2374.3173969448544,0.16346850837628865,0.1689987153944191,5.282954e-06,0.119066924,3.1049192e-06,0.055619784,0.0897175,0.10337929,0.49556515,1
1729.464416264397,1304.1576025044535,1525.036973869111,488.46380763702143,3038.9222301136365,2043.7228336401483,0.14143288352272726,0.09805008556827766,0.022414554,0.075943604,0.0013650308,0.069273986,0.10872773,0.05058656,0.18740548,1
1813.0763396640582,814.4437165994841,1568.9482752226115,352.2450869302361,3395.3487396240234,1288.7488375145963,0.0990753173828125,0.06924425531125566,1.1188829e-06,0.08460824,2.7984424e-05,0.092347875,0.12874481,0.055279184,0.21726486,1
1413.8539645068222,1108.2679486307613,1165.9129403669413,463.90311071933985,2347.119140625,1637.583504422465,0.08769674862132353,0.10366739507674796,-0.0005595114,0.122571506,-4.8339924e-05,0.13891166,0.19081181,0.10368024,0.35214633,1
1317.015952732692,1129.2185789627963,1206.5197080306373,488.5840290913057,2356.721785261824,1771.9403873673577,0.0875563063063063,0.10444882605911353,0.034311175,0.1432114,0.00015536095,0.09855009,0.18199906,0.07531359,0.32794407,1
1971.3342904336891,895.2459809507964,1452.2770142220334,397.8088763030602,3514.697265625,1323.3103903898352,0.13414171006944445,0.09060812687905367,3.4492776e-05,0.062265884,8.811915e-05,0.09372897,0.11164055,0.05813594,0.22614925,1
1543.141924010846,1203.3006009507776,1473.259838605663,570.7597004985303,2960.8154296875,1914.599910478286,0.08381111391129033,0.09276466750894777,-0.00042529547,0.13098189,-0.000267465,0.09378301,0.16564992,0.07380932,0.27885327,1
901.3449451796579,235.39558185383362,1260.2607819166458,300.7831971866756,1717.1630859375,771.5862104589744,0.03315330038265306,0.011428772421312272,-0.0013082294,0.13873225,-0.00048505067,0.09832389,0.18404466,0.06938601,0.25463375,1
2067.369727642853,1761.4486236278146,1461.864162200999,521.1816598126977,3444.8638916015625,2241.2845083203856,0.1442938910590278,0.16007733130798532,0.021354666,0.10761547,0.00039134917,0.105518304,0.14636578,0.09324618,0.30837953,1
1950.7810026839068,1367.9184854694886,1722.2684211434216,526.2717640323194,3577.709719214109,2026.592673692347,0.10580232827970297,0.11168686523430153,1.2454831e-05,0.16381045,6.453869e-05,0.10484993,0.1991183,0.06700233,0.29480606,1
1144.7789455554375,727.8244824771921,1384.1790665466617,476.78817020647523,2251.715087890625,1582.9328280721043,0.06897650824652778,0.03743418755836451,0.022419224,0.07912465,0.0015990864,0.06918133,0.107382566,0.060283527,0.20029813,1
1461.9460259332702,1020.5909938538955,1471.7462930080349,413.8176428095213,2719.4351688508063,1677.57551779435,0.08881205897177419,0.09361660007771164,-3.343265e-05,0.11028098,-0.0004478739,0.09214393,0.15423764,0.05573179,0.224291,1
1833.4166433746796,995.1607710758458,1537.3361089023997,329.5413929260141,3408.0331420898438,1350.6893086207704,0.104949951171875,0.09463226796606623,-1.3683432e-05,0.08422481,5.1264306e-05,0.10857935,0.148699,0.06191157,0.2586901,1
1297.7669539741314,858.8601524692443,1472.7636993797578,388.52237065471417,2452.235171669408,1726.4194482200419,0.08438270970394737,0.07935852038297266,0.034652818,0.106102645,0.0005127391,0.09287596,0.14921767,0.06595119,0.24248315,1
1297.2518656930786,1050.931481383657,1404.8547999937562,468.63820370813636,2479.0726062863373,1656.3454792816262,0.059059320494186045,0.06701679679515535,-0.00020329049,0.15836154,-0.00082083466,0.105803914,0.19471158,0.079365194,0.28910023,1
1694.8386055258604,1456.836757740055,1297.3868745813934,545.8783235925602,2794.5508612961066,2162.4697166468,0.10193071209016394,0.1108102599705935,1.9879471e-06,0.16418988,9.050109e-06,0.05732076,0.15117167,0.10561424,0.3849967,1
1561.8956125538741,1125.247131864031,1550.8123424885878,382.36591509623275,2893.3146402507487,1779.0529252765173,0.1046500748502994,0.10028024780887596,0.023988564,0.08688324,0.0007442331,0.06599914,0.10797672,0.061402656,0.21275996,1
1658.4924292084822,1493.4552408057716,1411.7040847290396,372.67387375033104,2802.579012784091,2055.1906214511982,0.10392992424242424,0.13776052301814534,0.034686014,0.14147083,0.0012895751,0.122108266,0.1857974,0.080272876,0.33115742,1
1082.2456934779862,459.5482997331793,1031.045475934929,357.0965176336835,2123.173828125,1020.5971309110417,0.07331112132352942,0.054298060713969296,1.945588e-05,0.07690743,-4.696417e-05,0.09846277,0.12362257,0.06434502,0.24979948,1
1368.2430484399506,1002.174310776961,1440.8700543243751,463.88317503531556,2751.08203125,1616.5947232845656,0.10125,0.08352103291658411,0.046482768,0.15770182,0.0008055519,0.10407334,0.21881384,0.069153555,0.21772632,1
1376.067993921144,783.4513840436612,1198.4914843511556,431.8249041525571,2447.1157962328766,1372.6981514299375,0.09167647688356165,0.06127629382093214,4.0614764e-06,0.11982582,1.509484e-05,0.13712256,0.19092444,0.09689673,0.34269163,1
1090.1615168415026,814.7803555178782,996.6645594336803,354.01939900466294,1845.558022553066,1379.8576668640742,0.07486364976415094,0.06822557697499516,5.327585e-05,0.21861652,0.00012567437,0.11029428,0.2362821,0.116556175,0.41268197,1
1196.3247430142333,997.1989175396321,1400.3004938724143,501.2877945656339,2213.2640941722975,1774.1439952482103,0.07685810810810811,0.07627809089569917,0.041887317,0.11393407,0.0009878419,0.09339468,0.16985981,0.06011672,0.21771856,1
1395.1841741331968,1088.2193707082738,1349.9757519718223,477.4488599493206,2667.7892736486488,1769.2750689809245,0.0625659839527027,0.07861653219673377,-0.00011426528,0.16060121,-0.0009382869,0.093417324,0.19342181,0.0705553,0.31320518,1
1801.4162996954763,1180.2113724207738,1523.5932140800746,341.954614421828,3383.7682775548988,1505.7276300859708,0.10342324746621621,0.11492539283270332,-5.122035e-05,0.08055119,-7.721167e-05,0.10674825,0.14421557,0.03970034,0.19495974,1
1544.0662332802506,1189.8924112662974,1294.7145999497375,617.0031548530727,2568.2416130514707,1999.755746554794,0.13664078912815125,0.11881009374706589,1.32764535e-05,0.12828554,2.5011681e-05,0.13089705,0.18240109,0.094682775,0.33867335,1
3020.2416922714892,2294.706414270798,1458.2905065682182,528.986276072767,4374.563259548611,2525.8564333152663,0.24758270640432098,0.21021251029550786,-6.348906e-07,0.107087485,1.7416348e-06,0.11196897,0.1349368,0.0876828,0.33249536,1
1600.25385622915,1094.3579536750408,1563.2865447761744,415.5357780658014,2984.28662109375,1770.7661579787218,0.09478515625,0.0849491303756955,0.022909489,0.13627547,0.0001420213,0.0959436,0.16867372,0.089986436,0.35244188,1
2355.7480518658263,1808.8953995254456,1501.7906414372205,628.092443728309,3654.4921875,2448.208159616133,0.19198172433035715,0.2080692501332442,-2.6338113e-05,0.13798128,0.00015218114,0.16856696,0.19774951,0.12237921,0.36629203,1
1935.3639632145823,1386.1578623081007,1598.5693742190867,441.13320175746463,3378.2843338815787,2158.9155682536075,0.14914605850563908,0.1412689515549538,-3.5470093e-05,0.06619397,-9.406441e-05,0.085582085,0.104016945,0.07032951,0.28618953,1
1214.0577402933807,284.25659227056315,1206.7080106143435,204.57644224438053,2193.6181640625,553.3736521564663,0.05471540178571429,0.03295827501244381,-5.196241e-05,0.19978493,7.0074755e-05,0.09516725,0.22585733,0.08923325,0.3205312,1
1416.5334632289548,1207.4478868734286,1401.6301995314443,335.9557320240193,2480.825308866279,1784.7717398765233,0.08323492005813954,0.11136444377614797,-5.387686e-05,0.11066345,0.0003994468,0.11214749,0.17742328,0.06587111,0.27188832,1
2245.119308689671,1172.8765321805934,1716.8774505037763,484.07619337133417,3979.6759354440787,1765.6646432387076,0.13631399054276316,0.09343134576459071,-7.9564634e-05,0.13174543,3.154163e-05,0.110183075,0.16269827,0.08625938,0.36528137,1
1488.3515562159077,1193.6159094566663,1371.09128414731,475.3930285574174,2705.826416015625,1861.1350962532467,0.0768310546875,0.09413269452766664,0.00021803731,0.14191866,0.0002746893,0.1167769,0.18862878,0.0933696,0.37497327,1
1142.3852892744537,809.0035810319956,1032.801731960417,458.9393607694548,1976.5765434872787,1616.5944080719373,0.10746508573008849,0.11525348056974019,-3.4005898e-06,0.14074463,5.332238e-06,0.11587854,0.18357739,0.11102617,0.408379,1
1776.9211169541172,1444.0037866913415,1318.3726601674227,510.3211839786433,2926.0405441810344,1968.6862070223947,0.16332165948275862,0.15776066373541187,1.9795207e-05,0.13259245,4.5752015e-05,0.11587828,0.17642015,0.093051516,0.35818613,1
820.8565203933158,291.55978294228566,791.6697488575268,259.4725051652803,1345.985890858209,738.6622600305469,0.05731474463619403,0.03467144796558077,3.981687e-06,0.21603931,5.182815e-05,0.11761183,0.24732359,0.09504358,0.43798783,1
1007.7364949423949,549.9155984887715,909.1540523706079,302.63462958099433,1716.09375,1075.9580425525057,0.07882254464285714,0.05429655119876349,-6.265586e-06,0.19408248,2.113586e-05,0.08363541,0.20757528,0.10534362,0.45866188,1
1631.80077608883,1241.0368447290277,1496.315184702386,440.8849096737048,3010.341796875,1842.009150134419,0.103720703125,0.10959524986735306,0.03855751,0.17220037,0.00044398606,0.10963543,0.19916065,0.1158516,0.35155138,1
2083.319710321866,1223.6585444116952,1669.807967217514,429.50414305860784,3774.7290978064902,1799.0862341538364,0.12158203125,0.1054302699651656,-0.000103158345,0.10063213,-0.0003344223,0.15843196,0.19976474,0.070910506,0.2581455,1
2231.96270643893,1651.1091533359272,1641.6618885461141,385.2132062100276,3837.090130974265,2050.34295800564,0.14135454963235294,0.1557518523926032,-3.1943306e-05,0.16496608,8.539507e-05,0.11916553,0.20567127,0.088504724,0.3760537,1
1779.2193582647944,1076.3824587756376,1321.8008962496822,442.50689048000976,3215.6722219366775,1681.446263779343,0.13809364720394737,0.1021327549390964,4.026901e-05,0.077248946,7.865242e-05,0.14108069,0.16127291,0.08701574,0.34363222,1
1383.064117629643,1185.5590515976728,1375.5802850785312,474.8751474055557,2434.014940637303,1888.0962483852413,0.09306563730314961,0.09468953998391783,0.03571111,0.14812987,0.0002789002,0.08530454,0.17650989,0.08677379,0.36612156,1
1488.0580705463867,598.8398300857796,1507.6628157675955,352.36282902566654,2915.004595588235,1228.4658859362346,0.07573146446078431,0.05900679506828826,0.00012430784,0.105739355,0.0002331527,0.10605176,0.17154334,0.044440694,0.19608785,1
1737.8911701725592,1309.6599780389058,1527.6664354273432,496.1470927169882,3265.869140625,2027.287510439122,0.12162724247685185,0.09321073062205398,0.027881267,0.102285825,0.0020651459,0.08622698,0.14740646,0.07468947,0.30241683,1
1684.3842529096669,1540.9660777694296,1423.6206617711973,557.3075629675997,2720.085261418269,2332.3639616475307,0.1381397736378205,0.14383707260653253,0.03999963,0.13729173,0.0004247857,0.102731176,0.17278102,0.08151325,0.30198103,1
2292.4259280059327,1386.6534181239253,1384.5623014480843,397.791265862108,3744.4894409179688,1783.3484467027465,0.185711669921875,0.12332506838845345,-5.744041e-06,0.046323165,8.039461e-05,0.13776211,0.13249783,0.076860055,0.24912158,1
1425.9038132015487,800.9746747038251,1375.1276478780526,413.70224586106946,2644.63623046875,1494.2247134433433,0.07073567708333334,0.07972148095944523,7.3974447e-06,0.1178989,-0.00014041018,0.09287309,0.15046147,0.059745144,0.27291912,1
